2025-08-29 11:17:40,416 [INFO] Starting video processing... Press 'q' to quit. 
2025-08-29 11:17:40,416 [INFO] Saving processed video to output\pose_estimation.avi
2025-08-29 11:29:00,801 [INFO] Marker ID 203 - rvec: [ 2.29773588  0.04032634 -0.28640933], tvec: [-0.04782479 -0.01414777  0.76366408]
2025-08-29 11:29:00,819 [INFO] Marker ID 40 - rvec: [ 2.30945569  0.03038299 -0.24794302], tvec: [0.02777006 0.05361451 0.64211065]
2025-08-29 11:29:00,825 [INFO] Marker ID 98 - rvec: [ 3.86744082 -0.0751289  -0.03689326], tvec: [0.06651541 0.02973294 0.65718532]
2025-08-29 11:29:00,826 [INFO] Marker ID 62 - rvec: [-0.0600184   3.08925505 -1.33970342], tvec: [-0.04594634  0.03047878  0.70166631]
2025-08-29 11:29:00,828 [INFO] Marker ID 23 - rvec: [3.9617305  0.06543463 0.31918234], tvec: [ 8.72498205e-03 -7.19963391e-05  7.36583090e-01]
2025-08-29 11:29:00,831 [INFO] Marker ID 124 - rvec: [-2.31026471 -2.40908413  1.30956672], tvec: [ 0.06397358 -0.01715059  0.72807766]
2025-08-29 11:29:00,832 [INFO] Marker ID 203 - rvec: [ 2.29773588  0.04032634 -0.28640933], tvec: [-0.04782479 -0.01414777  0.76366408]
2025-08-29 11:29:00,853 [INFO] Marker ID 40 - rvec: [ 2.31447166  0.04852867 -0.24658136], tvec: [0.02723214 0.05270032 0.63284762]
2025-08-29 11:29:00,860 [INFO] Marker ID 98 - rvec: [ 2.25923623  0.05771104 -0.22434899], tvec: [0.06533306 0.02884225 0.64706161]
2025-08-29 11:29:00,863 [INFO] Marker ID 62 - rvec: [ 0.03890396 -2.66045245  1.13191043], tvec: [-0.04563598  0.03011925  0.69688532]
2025-08-29 11:29:00,865 [INFO] Marker ID 23 - rvec: [ 2.29485579  0.04919411 -0.25696194], tvec: [ 8.34761522e-03 -3.58661963e-04  7.20066760e-01]
2025-08-29 11:29:00,867 [INFO] Marker ID 124 - rvec: [-2.31026471 -2.40908413  1.30956672], tvec: [ 0.06397358 -0.01715059  0.72807766]
2025-08-29 11:29:00,868 [INFO] Marker ID 203 - rvec: [ 2.25274062  0.03780461 -0.30850868], tvec: [-0.04688553 -0.01366103  0.74607325]
2025-08-29 11:29:00,902 [INFO] Marker ID 40 - rvec: [ 2.30044052  0.05967284 -0.21892279], tvec: [0.02731343 0.0527139  0.63467764]
2025-08-29 11:29:00,902 [INFO] Marker ID 98 - rvec: [-2.39279401e+00  5.73114938e-02  6.97387893e-04], tvec: [0.0664252  0.02954902 0.65628053]
2025-08-29 11:29:00,902 [INFO] Marker ID 62 - rvec: [ 0.03890396 -2.66045245  1.13191043], tvec: [-0.04563598  0.03011925  0.69688532]
2025-08-29 11:29:00,902 [INFO] Marker ID 23 - rvec: [ 2.28005726  0.06011403 -0.22802769], tvec: [ 8.38136627e-03 -2.02791281e-04  7.22763512e-01]
2025-08-29 11:29:00,902 [INFO] Marker ID 124 - rvec: [-2.31026471 -2.40908413  1.30956672], tvec: [ 0.06397358 -0.01715059  0.72807766]
2025-08-29 11:29:00,902 [INFO] Marker ID 203 - rvec: [ 2.25274062  0.03780461 -0.30850868], tvec: [-0.04688553 -0.01366103  0.74607325]
2025-08-29 11:29:00,934 [INFO] Marker ID 40 - rvec: [ 2.27672121  0.04985879 -0.23505378], tvec: [0.02726439 0.05248394 0.63357575]
2025-08-29 11:29:00,935 [INFO] Marker ID 98 - rvec: [ 2.25923623  0.05771104 -0.22434899], tvec: [0.06533306 0.02884225 0.64706161]
2025-08-29 11:29:00,936 [INFO] Marker ID 62 - rvec: [ 0.06157312 -2.65517944  1.18145744], tvec: [-0.04522669  0.02960041  0.6883944 ]
2025-08-29 11:29:00,936 [INFO] Marker ID 23 - rvec: [ 2.29485579  0.04919411 -0.25696194], tvec: [ 8.34761522e-03 -3.58661963e-04  7.20066760e-01]
2025-08-29 11:29:00,936 [INFO] Marker ID 124 - rvec: [ 1.71130911  1.80291491 -0.9743283 ], tvec: [ 0.06410989 -0.01702749  0.72960614]
2025-08-29 11:29:00,936 [INFO] Marker ID 203 - rvec: [ 2.25274062  0.03780461 -0.30850868], tvec: [-0.04688553 -0.01366103  0.74607325]
2025-08-29 11:29:00,945 [INFO] Marker ID 40 - rvec: [ 2.3241709   0.05692442 -0.27760669], tvec: [0.02737048 0.05268523 0.63935281]
2025-08-29 11:29:00,945 [INFO] Marker ID 98 - rvec: [ 2.26707158  0.02741706 -0.2494265 ], tvec: [0.06595436 0.02889724 0.65466036]
2025-08-29 11:29:00,961 [INFO] Marker ID 62 - rvec: [ 0.07524403 -2.66713714  1.20830107], tvec: [-0.0454913   0.02962501  0.69246751]
2025-08-29 11:29:00,964 [INFO] Marker ID 23 - rvec: [ 2.28005726  0.06011403 -0.22802769], tvec: [ 8.38136627e-03 -2.02791281e-04  7.22763512e-01]
2025-08-29 11:29:00,966 [INFO] Marker ID 124 - rvec: [-2.33881043 -2.39588276  1.35575362], tvec: [ 0.06287576 -0.01643088  0.71736588]
2025-08-29 11:29:00,967 [INFO] Marker ID 203 - rvec: [ 2.2580688   0.03914443 -0.27022994], tvec: [-0.04798016 -0.01386025  0.76618195]
2025-08-29 11:29:00,986 [INFO] Marker ID 40 - rvec: [ 2.27758199  0.04994867 -0.23508347], tvec: [0.0272644  0.05193229 0.63359916]
2025-08-29 11:29:00,986 [INFO] Marker ID 98 - rvec: [ 2.23711381  0.04848091 -0.24111201], tvec: [0.065241   0.028662   0.64616825]
2025-08-29 11:29:00,993 [INFO] Marker ID 62 - rvec: [ 0.03877768 -2.64999924  1.18812589], tvec: [-0.04582461  0.0299413   0.69981259]
2025-08-29 11:29:00,995 [INFO] Marker ID 23 - rvec: [ 2.26891401  0.03818448 -0.2721324 ], tvec: [8.32634684e-03 1.10679045e-04 7.18306845e-01]
2025-08-29 11:29:00,998 [INFO] Marker ID 124 - rvec: [ 1.73291652  1.79182189 -1.01958797], tvec: [ 0.06384911 -0.01664258  0.72668098]
2025-08-29 11:29:00,999 [INFO] Marker ID 203 - rvec: [ 2.30002772  0.05318307 -0.31937827], tvec: [-0.04806262 -0.01359591  0.77011358]
2025-08-29 11:29:01,020 [INFO] Marker ID 40 - rvec: [ 2.27758199  0.04994867 -0.23508347], tvec: [0.0272644  0.05193229 0.63359916]
2025-08-29 11:29:01,020 [INFO] Marker ID 98 - rvec: [ 2.25143409  0.03769925 -0.26626051], tvec: [0.06509595 0.02845861 0.64475697]
2025-08-29 11:29:01,027 [INFO] Marker ID 62 - rvec: [-0.15137184  2.58150474  1.07793968], tvec: [-0.04507315  0.02986082  0.69128938]
2025-08-29 11:29:01,030 [INFO] Marker ID 23 - rvec: [ 2.25464468  0.04952889 -0.24508079], tvec: [8.98582897e-03 2.68103605e-04 7.21190340e-01]
2025-08-29 11:29:01,031 [INFO] Marker ID 124 - rvec: [-2.31489981 -2.41887109  1.36874306], tvec: [ 0.0640092  -0.01620784  0.72848374]
2025-08-29 11:29:01,033 [INFO] Marker ID 203 - rvec: [ 2.23916216  0.04899597 -0.28111688], tvec: [-0.04651824 -0.01292777  0.75063217]
2025-08-29 11:29:01,053 [INFO] Marker ID 40 - rvec: [ 8.52721228  0.18790727 -0.88347462], tvec: [0.02756271 0.05197732 0.634141  ]
2025-08-29 11:29:01,053 [INFO] Marker ID 98 - rvec: [ 2.26936145  0.06832072 -0.20750279], tvec: [0.06758835 0.02956822 0.66650282]
2025-08-29 11:29:01,059 [INFO] Marker ID 62 - rvec: [ 0.06223602 -2.64226126  1.23557905], tvec: [-0.04478532  0.02940471  0.69084591]
2025-08-29 11:29:01,060 [INFO] Marker ID 23 - rvec: [ 2.26035655  0.06099213 -0.27422439], tvec: [9.23839582e-03 2.72625431e-04 7.28911354e-01]
2025-08-29 11:29:01,064 [INFO] Marker ID 124 - rvec: [ 1.70590256  1.78273499 -1.00992098], tvec: [ 0.06463953 -0.01589055  0.72845008]
2025-08-29 11:29:01,065 [INFO] Marker ID 203 - rvec: [ 2.28712463  0.06516981 -0.28955968], tvec: [-0.04771108 -0.01318119  0.77529984]
2025-08-29 11:29:01,085 [INFO] Marker ID 40 - rvec: [ 2.247396    0.06973856 -0.22651631], tvec: [0.02759609 0.05113257 0.62551871]
2025-08-29 11:29:01,085 [INFO] Marker ID 98 - rvec: [ 2.28483795  0.05719337 -0.23436352], tvec: [0.06805768 0.02966703 0.66542918]
2025-08-29 11:29:01,092 [INFO] Marker ID 62 - rvec: [ 0.08853112 -2.63468607  1.24308412], tvec: [-0.04496098  0.02997387  0.70060593]
2025-08-29 11:29:01,094 [INFO] Marker ID 124 - rvec: [-2.34121556 -2.42525651  1.3689441 ], tvec: [ 0.06425228 -0.01536911  0.71879303]
2025-08-29 11:29:01,097 [INFO] Marker ID 23 - rvec: [4.00010423 0.1049556  0.38723529], tvec: [0.0096254  0.00088204 0.73233613]
2025-08-29 11:29:01,098 [INFO] Marker ID 203 - rvec: [ 2.24700036  0.0645853  -0.27420668], tvec: [-0.04719378 -0.01288565  0.77789238]
2025-08-29 11:29:01,120 [INFO] Marker ID 40 - rvec: [ 2.2490942   0.06053133 -0.25426025], tvec: [0.02856157 0.05227455 0.64114421]
2025-08-29 11:29:01,120 [INFO] Marker ID 98 - rvec: [ 2.25906552  0.05857944 -0.2263101 ], tvec: [0.06645539 0.02884239 0.6470042 ]
2025-08-29 11:29:01,123 [INFO] Marker ID 62 - rvec: [ 0.06320961 -2.64131466  1.23338891], tvec: [-0.04391882  0.02942543  0.6913615 ]
2025-08-29 11:29:01,124 [INFO] Marker ID 23 - rvec: [ 2.26103051  0.06207553 -0.27673075], tvec: [1.01917402e-02 5.89769120e-04 7.29471635e-01]
2025-08-29 11:29:01,125 [INFO] Marker ID 124 - rvec: [-2.30667855 -2.40952585  1.33910376], tvec: [ 0.06768579 -0.01606844  0.75173005]
2025-08-29 11:29:01,127 [INFO] Marker ID 203 - rvec: [ 2.24270684  0.05177533 -0.24444478], tvec: [-0.04623976 -0.01276351  0.77044397]
2025-08-29 11:29:01,153 [INFO] Marker ID 40 - rvec: [ 2.27347253  0.07051127 -0.23907624], tvec: [0.02861464 0.05194987 0.64232577]
2025-08-29 11:29:01,153 [INFO] Marker ID 98 - rvec: [ 3.94623823 -0.08759105 -0.05234066], tvec: [0.06768868 0.02917493 0.65748018]
2025-08-29 11:29:01,153 [INFO] Marker ID 62 - rvec: [ 0.10282591 -2.65887722  1.2137965 ], tvec: [-0.04445521  0.02958367  0.70223603]
2025-08-29 11:29:01,153 [INFO] Marker ID 23 - rvec: [ 2.2301264   0.03981698 -0.26255919], tvec: [1.02085331e-02 4.24505568e-04 7.19512748e-01]
2025-08-29 11:29:01,153 [INFO] Marker ID 124 - rvec: [ 1.67880201  1.77490853 -1.00183496], tvec: [ 0.06603048 -0.01544402  0.72979915]
2025-08-29 11:29:01,153 [INFO] Marker ID 203 - rvec: [ 2.20098032  0.04948991 -0.26988084], tvec: [-0.04469461 -0.0126361   0.75284128]
2025-08-29 11:29:01,178 [INFO] Marker ID 40 - rvec: [ 2.27234211  0.07040517 -0.23824422], tvec: [0.02886972 0.05162849 0.64181336]
2025-08-29 11:29:01,178 [INFO] Marker ID 98 - rvec: [ 2.28561112  0.0576784  -0.2353951 ], tvec: [0.06863483 0.02908726 0.66541317]
2025-08-29 11:29:01,186 [INFO] Marker ID 62 - rvec: [ 0.07560663 -2.62338275  1.21415309], tvec: [-0.04409234  0.02903739  0.69646415]
2025-08-29 11:29:01,187 [INFO] Marker ID 124 - rvec: [-2.31161048 -2.41838376  1.37212096], tvec: [ 0.06590268 -0.01557358  0.72840674]
2025-08-29 11:29:01,188 [INFO] Marker ID 23 - rvec: [ 2.22198683  0.06262493 -0.26400972], tvec: [1.05183339e-02 2.74282000e-04 7.30140389e-01]
2025-08-29 11:29:01,189 [INFO] Marker ID 203 - rvec: [ 2.21758622  0.03982921 -0.2596207 ], tvec: [-0.04545415 -0.01289629  0.76844717]
2025-08-29 11:29:01,201 [INFO] Marker ID 40 - rvec: [ 2.28312115  0.05369816 -0.19442839], tvec: [0.02904752 0.05166082 0.64571598]
2025-08-29 11:29:01,211 [INFO] Marker ID 98 - rvec: [ 2.24738887  0.05974864 -0.22746852], tvec: [0.06866231 0.02880907 0.66567987]
2025-08-29 11:29:01,213 [INFO] Marker ID 62 - rvec: [ 0.07560663 -2.62338275  1.21415309], tvec: [-0.04409234  0.02903739  0.69646415]
2025-08-29 11:29:01,215 [INFO] Marker ID 23 - rvec: [-3.99255941 -0.09196033  0.52156347], tvec: [1.07952078e-02 4.31012768e-04 7.27676205e-01]
2025-08-29 11:29:01,216 [INFO] Marker ID 124 - rvec: [ 1.66649622  1.79860413 -1.04313435], tvec: [ 0.06607885 -0.01538201  0.72686023]
2025-08-29 11:29:01,216 [INFO] Marker ID 203 - rvec: [ 2.2467859   0.06551976 -0.27613829], tvec: [-0.04584725 -0.01288576  0.77793379]
2025-08-29 11:29:01,236 [INFO] Marker ID 40 - rvec: [ 2.23699977  0.03383304 -0.2273674 ], tvec: [0.02894754 0.0512081  0.64356599]
2025-08-29 11:29:01,236 [INFO] Marker ID 98 - rvec: [ 2.24738887  0.05974864 -0.22746852], tvec: [0.06866231 0.02880907 0.66567987]
2025-08-29 11:29:01,239 [INFO] Marker ID 62 - rvec: [-0.15257175  2.5726697   1.13313202], tvec: [-0.0434113   0.02904622  0.69347981]
2025-08-29 11:29:01,241 [INFO] Marker ID 23 - rvec: [-2.22763696 -0.04706923 -0.23198427], tvec: [1.08688019e-02 7.20688468e-04 7.30719289e-01]
2025-08-29 11:29:01,242 [INFO] Marker ID 124 - rvec: [-2.29047489 -2.4277596   1.45987443], tvec: [ 0.06498349 -0.01500788  0.7165296 ]
2025-08-29 11:29:01,243 [INFO] Marker ID 203 - rvec: [-2.19965978 -0.13492259 -0.43817488], tvec: [-0.04574874 -0.01255172  0.78549973]
2025-08-29 11:29:01,267 [INFO] Marker ID 40 - rvec: [ 2.26047403  0.0815894  -0.2121584 ], tvec: [0.02868946 0.0510999  0.64398762]
2025-08-29 11:29:01,268 [INFO] Marker ID 98 - rvec: [ 2.21681985  0.0808001  -0.22020898], tvec: [0.06751976 0.02824452 0.65598339]
2025-08-29 11:29:01,268 [INFO] Marker ID 62 - rvec: [-0.08866995  3.03960748 -1.4769717 ], tvec: [-0.04364485  0.02914373  0.69901345]
2025-08-29 11:29:01,268 [INFO] Marker ID 23 - rvec: [ 2.22205865  0.06288713 -0.26503036], tvec: [0.01084258 0.00090932 0.73071509]
2025-08-29 11:29:01,268 [INFO] Marker ID 203 - rvec: [ 2.20649119  0.06468618 -0.262247  ], tvec: [-0.04530069 -0.01224277  0.78017371]
2025-08-29 11:29:01,302 [INFO] Marker ID 40 - rvec: [ 2.26047403  0.0815894  -0.2121584 ], tvec: [0.02868946 0.0510999  0.64398762]
2025-08-29 11:29:01,302 [INFO] Marker ID 98 - rvec: [ 2.20191999  0.0515818  -0.23592483], tvec: [0.06639039 0.02811192 0.646396  ]
2025-08-29 11:29:01,302 [INFO] Marker ID 62 - rvec: [ 0.0764019  -2.60934453  1.26814753], tvec: [-0.04364331  0.02944675  0.69898194]
2025-08-29 11:29:01,302 [INFO] Marker ID 23 - rvec: [ 2.20654289  0.07416476 -0.23826296], tvec: [0.01119125 0.0010714  0.73271263]
2025-08-29 11:29:01,310 [INFO] Marker ID 203 - rvec: [ 2.21933098  0.0530824  -0.29044052], tvec: [-0.0450535  -0.01167003  0.77588168]
2025-08-29 11:29:01,334 [INFO] Marker ID 40 - rvec: [ 2.23765344  0.07165434 -0.22815477], tvec: [0.02864423 0.05088196 0.64300712]
2025-08-29 11:29:01,334 [INFO] Marker ID 98 - rvec: [ 2.18727186  0.06233669 -0.21288747], tvec: [0.06649655 0.02829754 0.64740747]
2025-08-29 11:29:01,336 [INFO] Marker ID 62 - rvec: [ 0.0901239  -2.61890803  1.29588097], tvec: [-0.04387866  0.02976046  0.702787  ]
2025-08-29 11:29:01,337 [INFO] Marker ID 23 - rvec: [ 2.23723013  0.0527494  -0.251613  ], tvec: [0.01152873 0.00157468 0.7443682 ]
2025-08-29 11:29:01,338 [INFO] Marker ID 124 - rvec: [ 1.675474    1.77413905 -1.05322515], tvec: [ 0.06760727 -0.01385607  0.73839071]
2025-08-29 11:29:01,339 [INFO] Marker ID 203 - rvec: [ 2.19254369  0.08797562 -0.30288292], tvec: [-0.04446613 -0.01110126  0.77154491]
2025-08-29 11:29:01,369 [INFO] Marker ID 40 - rvec: [ 2.18689759  0.0810377  -0.23383232], tvec: [0.02780917 0.05012849 0.63350838]
2025-08-29 11:29:01,369 [INFO] Marker ID 98 - rvec: [ 2.18727186  0.06233669 -0.21288747], tvec: [0.06649655 0.02829754 0.64740747]
2025-08-29 11:29:01,369 [INFO] Marker ID 62 - rvec: [ 0.0901239  -2.61890803  1.29588097], tvec: [-0.04387866  0.02976046  0.702787  ]
2025-08-29 11:29:01,369 [INFO] Marker ID 23 - rvec: [ 2.21182736  0.04139539 -0.26688309], tvec: [0.01150048 0.00205556 0.74259459]
2025-08-29 11:29:01,369 [INFO] Marker ID 124 - rvec: [-2.28523961 -2.41998177  1.43549193], tvec: [ 0.06734506 -0.0135463   0.7390407 ]
2025-08-29 11:29:01,369 [INFO] Marker ID 203 - rvec: [ 2.19168805  0.08780165 -0.30288357], tvec: [-0.04446612 -0.0104305   0.77154857]
2025-08-29 11:29:01,402 [INFO] Marker ID 40 - rvec: [-2.3812905  -0.0339045  -0.14473693], tvec: [0.0283401  0.05164281 0.64184431]
2025-08-29 11:29:01,402 [INFO] Marker ID 98 - rvec: [ 2.19370524  0.07126982 -0.23646416], tvec: [0.06743917 0.0292113  0.65519095]
2025-08-29 11:29:01,402 [INFO] Marker ID 62 - rvec: [-0.08822381  3.00193247 -1.53011764], tvec: [-0.04377854  0.03015065  0.70116822]
2025-08-29 11:29:01,402 [INFO] Marker ID 203 - rvec: [ 2.20360515  0.06497213 -0.2634424 ], tvec: [-0.04462554 -0.0098689   0.78020863]
2025-08-29 11:29:01,427 [INFO] Marker ID 40 - rvec: [3.83423238 0.06879602 0.14136007], tvec: [0.02933188 0.05324956 0.65472324]
2025-08-29 11:29:01,429 [INFO] Marker ID 98 - rvec: [ 2.23597542  0.03889584 -0.26963906], tvec: [0.06840639 0.03072634 0.66318607]
2025-08-29 11:29:01,431 [INFO] Marker ID 62 - rvec: [ 0.05411274 -2.62804918  1.32525868], tvec: [-0.04390821  0.03076056  0.70818308]
2025-08-29 11:29:01,432 [INFO] Marker ID 23 - rvec: [ 2.16568955  0.07475486 -0.22922174], tvec: [0.01183958 0.00330459 0.73353928]
2025-08-29 11:29:01,433 [INFO] Marker ID 124 - rvec: [ 1.62259365  1.7092071  -1.11193026], tvec: [ 0.06578288 -0.01108436  0.71508685]
2025-08-29 11:29:01,434 [INFO] Marker ID 203 - rvec: [ 2.15894173  0.04941813 -0.2599177 ], tvec: [-0.04284486 -0.00905702  0.75480127]
2025-08-29 11:29:01,446 [INFO] Marker ID 40 - rvec: [ 2.17743691  0.07254043 -0.21030493], tvec: [0.02818128 0.05066316 0.6264402 ]
2025-08-29 11:29:01,460 [INFO] Marker ID 98 - rvec: [ 2.21328678  0.08101069 -0.22106031], tvec: [0.06808857 0.03053103 0.65589849]
2025-08-29 11:29:01,462 [INFO] Marker ID 62 - rvec: [ 0.07705799 -2.59297947  1.32198293], tvec: [-0.04317044  0.03045498  0.70116562]
2025-08-29 11:29:01,464 [INFO] Marker ID 23 - rvec: [4.07661298 0.10759049 0.3631787 ], tvec: [0.01218604 0.00407001 0.73412707]
2025-08-29 11:29:01,465 [INFO] Marker ID 124 - rvec: [ 1.68869699  1.76909948 -1.03189165], tvec: [ 0.06967867 -0.01083841  0.75209209]
2025-08-29 11:29:01,466 [INFO] Marker ID 203 - rvec: [ 2.20610236  0.07878056 -0.29442558], tvec: [-0.04420249 -0.00927746  0.78772109]
2025-08-29 11:29:01,486 [INFO] Marker ID 40 - rvec: [ 2.1995379   0.07339174 -0.22051364], tvec: [0.02922481 0.05204205 0.64344009]
2025-08-29 11:29:01,486 [INFO] Marker ID 98 - rvec: [ 2.22858922  0.07148529 -0.20382973], tvec: [0.06933954 0.03102846 0.66653811]
2025-08-29 11:29:01,489 [INFO] Marker ID 62 - rvec: [ 0.09092246 -2.60107073  1.34982571], tvec: [-0.04338227  0.03075981  0.70463951]
2025-08-29 11:29:01,490 [INFO] Marker ID 23 - rvec: [ 2.18850527  0.08615319 -0.21448089], tvec: [0.01218902 0.00411071 0.73542985]
2025-08-29 11:29:01,491 [INFO] Marker ID 124 - rvec: [-2.28519976 -2.42752096  1.49930441], tvec: [ 0.06866631 -0.01065581  0.73943013]
2025-08-29 11:29:01,492 [INFO] Marker ID 203 - rvec: [ 2.12989788  0.0726538  -0.21092992], tvec: [-0.04254302 -0.00847003  0.76117852]
2025-08-29 11:29:01,520 [INFO] Marker ID 40 - rvec: [ 2.21389468  0.06234938 -0.24472829], tvec: [0.02914981 0.05149311 0.64185607]
2025-08-29 11:29:01,520 [INFO] Marker ID 98 - rvec: [ 2.18452103  0.0630995  -0.21468384], tvec: [0.06761947 0.02999011 0.64730786]
2025-08-29 11:29:01,520 [INFO] Marker ID 62 - rvec: [ 0.08121147 -2.63608978  1.27991512], tvec: [-0.04362381  0.03094877  0.71611354]
2025-08-29 11:29:01,520 [INFO] Marker ID 124 - rvec: [-2.3132165  -2.43320698  1.49817593], tvec: [ 0.06785629 -0.01050702  0.72899133]
2025-08-29 11:29:01,520 [INFO] Marker ID 23 - rvec: [ 2.17978684  0.06518858 -0.21609376], tvec: [0.01287733 0.00401961 0.74771071]
2025-08-29 11:29:01,526 [INFO] Marker ID 203 - rvec: [ 2.12989788  0.0726538  -0.21092992], tvec: [-0.04254302 -0.00847003  0.76117852]
2025-08-29 11:29:01,552 [INFO] Marker ID 40 - rvec: [ 2.18501403  0.08169783 -0.23527189], tvec: [0.02915807 0.05036376 0.63295748]
2025-08-29 11:29:01,552 [INFO] Marker ID 98 - rvec: [ 2.17071712  0.06427126 -0.21558602], tvec: [0.06986103 0.03057043 0.66598764]
2025-08-29 11:29:01,552 [INFO] Marker ID 62 - rvec: [ 0.09163048 -2.60097197  1.34837591], tvec: [-0.04277211  0.03014678  0.70467299]
2025-08-29 11:29:01,552 [INFO] Marker ID 23 - rvec: [ 2.18017525  0.06425541 -0.25643282], tvec: [0.01275836 0.00377285 0.73176883]
2025-08-29 11:29:01,552 [INFO] Marker ID 124 - rvec: [ 1.64184824  1.74445346 -1.07851145], tvec: [ 0.0689285  -0.01064683  0.73879181]
2025-08-29 11:29:01,560 [INFO] Marker ID 203 - rvec: [ 2.16349592  0.06507451 -0.25224105], tvec: [-0.04338016 -0.00887162  0.78217709]
2025-08-29 11:29:01,580 [INFO] Marker ID 40 - rvec: [-2.31216381 -0.01731136 -0.06378817], tvec: [0.02941433 0.04940007 0.62927639]
2025-08-29 11:29:01,580 [INFO] Marker ID 98 - rvec: [ 2.15084445  0.06540121 -0.20976791], tvec: [0.06819795 0.0291525  0.64745553]
2025-08-29 11:29:01,585 [INFO] Marker ID 62 - rvec: [ 0.09182922 -2.60107945  1.34857509], tvec: [-0.0424365   0.0295125   0.70419023]
2025-08-29 11:29:01,586 [INFO] Marker ID 23 - rvec: [ 2.1655178   0.07573565 -0.23109492], tvec: [0.01310825 0.00330464 0.73353039]
2025-08-29 11:29:01,587 [INFO] Marker ID 203 - rvec: [ 2.17629163  0.10056483 -0.27839946], tvec: [-0.04268643 -0.00896823  0.77571302]
2025-08-29 11:29:01,602 [INFO] Marker ID 40 - rvec: [ 2.22502467  0.08426461 -0.20638803], tvec: [0.03038515 0.04973247 0.6444418 ]
2025-08-29 11:29:01,610 [INFO] Marker ID 98 - rvec: [ 4.02324896e+00 -6.48866177e-02  1.55187595e-03], tvec: [0.06952693 0.02910687 0.65588279]
2025-08-29 11:29:01,612 [INFO] Marker ID 62 - rvec: [ 0.07903163 -2.57680475  1.36979719], tvec: [-0.04206881  0.02901054  0.70315372]
2025-08-29 11:29:01,614 [INFO] Marker ID 23 - rvec: [ 2.16694723  0.07651093 -0.23224714], tvec: [0.01343623 0.00298848 0.73412041]
2025-08-29 11:29:01,615 [INFO] Marker ID 203 - rvec: [ 2.17766687  0.05373071 -0.27983033], tvec: [-0.04249054 -0.00933512  0.77825889]
2025-08-29 11:29:01,635 [INFO] Marker ID 40 - rvec: [ 2.18905106  0.08591363 -0.19953143], tvec: [0.03096212 0.04948105 0.64480714]
2025-08-29 11:29:01,640 [INFO] Marker ID 98 - rvec: [ 2.17337665  0.10526848 -0.21875981], tvec: [0.07125123 0.02909662 0.66542843]
2025-08-29 11:29:01,641 [INFO] Marker ID 62 - rvec: [ 0.10765247 -2.6082867   1.37291603], tvec: [-0.04172917  0.02889238  0.70778722]
2025-08-29 11:29:01,642 [INFO] Marker ID 23 - rvec: [ 2.12335915  0.06561352 -0.19960086], tvec: [0.01406476 0.00295405 0.72550558]
2025-08-29 11:29:01,643 [INFO] Marker ID 203 - rvec: [ 2.1387859   0.10125628 -0.26730958], tvec: [-0.04144512 -0.00932666  0.77767983]
2025-08-29 11:29:01,662 [INFO] Marker ID 40 - rvec: [ 2.16847843  0.07682591 -0.21616297], tvec: [0.0314779  0.04899576 0.64395566]
2025-08-29 11:29:01,677 [INFO] Marker ID 98 - rvec: [-2.24149612  0.02849609  0.02207282], tvec: [0.07075828 0.0287162  0.65671754]
2025-08-29 11:29:01,678 [INFO] Marker ID 62 - rvec: [ 0.12138524 -2.59231513  1.35264133], tvec: [-0.04166458  0.02916952  0.71455761]
2025-08-29 11:29:01,678 [INFO] Marker ID 23 - rvec: [4.07826987 0.10379826 0.35634459], tvec: [0.01472544 0.00343237 0.73411052]
2025-08-29 11:29:01,678 [INFO] Marker ID 124 - rvec: [ 1.57627458  1.73539109 -1.08339753], tvec: [ 0.07004684 -0.0105016   0.72865729]
2025-08-29 11:29:01,684 [INFO] Marker ID 203 - rvec: [3.1160771  0.24364311 0.04002906], tvec: [-0.05267407 -0.01106175  1.0009174 ]
2025-08-29 11:29:01,719 [INFO] Marker ID 40 - rvec: [ 2.18267953  0.06628808 -0.24020226], tvec: [0.0319615  0.04846533 0.64250568]
2025-08-29 11:29:01,719 [INFO] Marker ID 98 - rvec: [ 2.17298166  0.0663123  -0.21946679], tvec: [0.07217186 0.02882941 0.66590478]
2025-08-29 11:29:01,719 [INFO] Marker ID 62 - rvec: [ 0.09485303 -2.58213052  1.39546744], tvec: [-0.04042233  0.02868157  0.70640082]
2025-08-29 11:29:01,719 [INFO] Marker ID 23 - rvec: [4.07846772 0.10288145 0.35458312], tvec: [0.01536029 0.00343239 0.73410504]
2025-08-29 11:29:01,719 [INFO] Marker ID 124 - rvec: [ 1.61704931  1.75880273 -1.08734856], tvec: [ 0.07249596 -0.01065481  0.75075264]
2025-08-29 11:29:01,719 [INFO] Marker ID 203 - rvec: [ 2.16310209  0.06706436 -0.25596521], tvec: [-0.04067272 -0.00887181  0.78225172]
2025-08-29 11:29:01,752 [INFO] Marker ID 40 - rvec: [3.97854973 0.02880708 0.17160406], tvec: [0.03207739 0.04785529 0.63610616]
2025-08-29 11:29:01,752 [INFO] Marker ID 98 - rvec: [ 2.11862076  0.06916681 -0.20806524], tvec: [0.0704598  0.02774974 0.64750447]
2025-08-29 11:29:01,752 [INFO] Marker ID 62 - rvec: [-0.18139378  2.54459833  1.24613912], tvec: [-0.03980904  0.02852078  0.70689516]
2025-08-29 11:29:01,752 [INFO] Marker ID 23 - rvec: [ 2.15719926  0.10145324 -0.23603487], tvec: [0.01572514 0.00319573 0.74474091]
